data_source_id|device_type1_key|authentityid|severity_number|severity|previousseverity_number|previousseverity|alarmcreationdate|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|lastmodifieddate|l_day_in_month|l_month_number|l_quarter_number|l_year|l_week_number|l_year_for_week|l_hour|classname|category|displayname|location|description|source|eventtype|isacknowledged|ownerid|applicationspecificalarmid|nttyaddrss7_address|generatedby|srcobjectid|srcobjectbusinesskey|srcobjectdisplayname|owning_entity|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|meantimetoclose|maxtimetoclose|mintimetoclose|sumtimetoclose|count
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|6|2015-08-27|27|8|3|2015|35|2015|12|RogueApAlert|Rogue AP|Rogue AP c4:7d:4f:52:d4:80|Unknown|Rogue AP 'c4:7d:4f:52:d4:80' is no longer detected on the network. |RogueAp!c4:7d:4f:52:d4:80|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c4:7d:4f:52:d4:80|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|22307|22307|22307|22307|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|6|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:1b:ce|Unknown|Rogue AP 'f4:ea:67:0b:1b:ce' is no longer detected on the network. |RogueAp!f4:ea:67:0b:1b:ce|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:1b:ce|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|50612|50612|50612|50612|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|10|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3c|Unknown|Rogue AP 'f4:ea:67:0b:00:3c' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3c|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:3c|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11440|11440|11440|11440|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|10|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:30|Unknown|Rogue AP 'f4:ea:67:0b:00:30' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:30|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:30|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12851|12851|12851|12851|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|10|RogueApAlert|Rogue AP|Rogue AP 88:f0:31:47:c6:83|Unknown|Rogue AP '88:f0:31:47:c6:83' is no longer detected on the network. |RogueAp!88:f0:31:47:c6:83|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!88:f0:31:47:c6:83|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|13407|13407|13407|13407|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|10|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:08:77:6b|Unknown|Rogue AP '00:3a:98:08:77:6b' is no longer detected on the network. |RogueAp!00:3a:98:08:77:6b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:3a:98:08:77:6b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|11336|11336|11336|11336|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|10|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:83|Unknown|Rogue AP '44:e4:d9:41:8c:83' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:83|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:83|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|13931|13931|13931|13931|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|10|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:b9:61:7b|Unknown|Rogue AP '08:cc:68:b9:61:7b' is no longer detected on the network. |RogueAp!08:cc:68:b9:61:7b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!08:cc:68:b9:61:7b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|13300|13300|13300|13300|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|10|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:33|Unknown|Rogue AP 'f4:ea:67:0b:00:33' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:33|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:33|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12221|12221|12221|12221|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|10|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:7f:58:9b|Unknown|Rogue AP '00:3a:98:7f:58:9b' is no longer detected on the network. |RogueAp!00:3a:98:7f:58:9b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:3a:98:7f:58:9b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12850|12850|12850|12850|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|10|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:32|Unknown|Rogue AP 'f4:ea:67:0b:00:32' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:32|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:32|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12221|12221|12221|12221|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|10|RogueApAlert|Rogue AP|Rogue AP 68:86:a7:13:59:19|Unknown|Rogue AP '68:86:a7:13:59:19' is no longer detected on the network. |RogueAp!68:86:a7:13:59:19|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!68:86:a7:13:59:19|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12130|12130|12130|12130|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|10|RogueApAlert|Rogue AP|Rogue AP 1c:df:0f:0c:c9:04|Unknown|Rogue AP '1c:df:0f:0c:c9:04' is no longer detected on the network. |RogueAp!1c:df:0f:0c:c9:04|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!1c:df:0f:0c:c9:04|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12191|12191|12191|12191|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|10|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:cd|Unknown|Rogue AP 'c8:f9:f9:5a:f6:cd' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:cd|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:cd|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12250|12250|12250|12250|1
172.25.124.232|0|185344|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|10|RogueApAlert|Rogue AP|Rogue AP 88:f0:31:47:b3:7b|Unknown|Rogue AP '88:f0:31:47:b3:7b' is no longer detected on the network. |RogueAp!88:f0:31:47:b3:7b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!88:f0:31:47:b3:7b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12656|12656|12656|12656|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|12|RogueApAlert|Rogue AP|Rogue AP 68:86:a7:13:59:19|Unknown|Rogue AP '68:86:a7:13:59:19' is no longer detected on the network. |RogueAp!68:86:a7:13:59:19|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!68:86:a7:13:59:19|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19336|19336|19336|19336|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|12|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:cd|Unknown|Rogue AP 'c8:f9:f9:5a:f6:cd' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:cd|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:cd|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|19456|19456|19456|19456|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|12|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3c|Unknown|Rogue AP 'f4:ea:67:0b:00:3c' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3c|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:3c|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|18646|18646|18646|18646|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|12|RogueApAlert|Rogue AP|Rogue AP 88:f0:31:47:c6:83|Unknown|Rogue AP '88:f0:31:47:c6:83' is no longer detected on the network. |RogueAp!88:f0:31:47:c6:83|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!88:f0:31:47:c6:83|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|20613|20613|20613|20613|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|12|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:83|Unknown|Rogue AP '44:e4:d9:41:8c:83' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:83|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:83|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|21137|21137|21137|21137|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|12|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:b9:61:7b|Unknown|Rogue AP '08:cc:68:b9:61:7b' is no longer detected on the network. |RogueAp!08:cc:68:b9:61:7b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!08:cc:68:b9:61:7b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|20506|20506|20506|20506|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|12|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:08:77:6b|Unknown|Rogue AP '00:3a:98:08:77:6b' is no longer detected on the network. |RogueAp!00:3a:98:08:77:6b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:3a:98:08:77:6b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|18542|18542|18542|18542|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|14|RogueApAlert|Rogue AP|Rogue AP 88:f0:31:47:c6:83|Unknown|Rogue AP '88:f0:31:47:c6:83' is no longer detected on the network. |RogueAp!88:f0:31:47:c6:83|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!88:f0:31:47:c6:83|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|27827|27827|27827|27827|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|14|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3c|Unknown|Rogue AP 'f4:ea:67:0b:00:3c' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3c|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!f4:ea:67:0b:00:3c|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|25860|25860|25860|25860|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|14|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:08:77:6b|Unknown|Rogue AP '00:3a:98:08:77:6b' is no longer detected on the network. |RogueAp!00:3a:98:08:77:6b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:3a:98:08:77:6b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|25756|25756|25756|25756|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|14|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:cd|Unknown|Rogue AP 'c8:f9:f9:5a:f6:cd' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:cd|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:cd|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|26670|26670|26670|26670|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|14|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:b9:61:7b|Unknown|Rogue AP '08:cc:68:b9:61:7b' is no longer detected on the network. |RogueAp!08:cc:68:b9:61:7b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!08:cc:68:b9:61:7b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|27720|27720|27720|27720|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|14|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:83|Unknown|Rogue AP '44:e4:d9:41:8c:83' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:83|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:83|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|28351|28351|28351|28351|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|16|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:83|Unknown|Rogue AP '44:e4:d9:41:8c:83' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:83|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:83|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|35556|35556|35556|35556|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|16|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:b9:61:7b|Unknown|Rogue AP '08:cc:68:b9:61:7b' is no longer detected on the network. |RogueAp!08:cc:68:b9:61:7b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!08:cc:68:b9:61:7b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|34925|34925|34925|34925|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|16|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:cd|Unknown|Rogue AP 'c8:f9:f9:5a:f6:cd' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:cd|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:cd|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|33875|33875|33875|33875|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|16|RogueApAlert|Rogue AP|Rogue AP 00:3a:98:08:77:6b|Unknown|Rogue AP '00:3a:98:08:77:6b' is no longer detected on the network. |RogueAp!00:3a:98:08:77:6b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!00:3a:98:08:77:6b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|32961|32961|32961|32961|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|18|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:b9:61:7b|Unknown|Rogue AP '08:cc:68:b9:61:7b' is no longer detected on the network. |RogueAp!08:cc:68:b9:61:7b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!08:cc:68:b9:61:7b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|42131|42131|42131|42131|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|18|RogueApAlert|Rogue AP|Rogue AP 02:18:1a:36:18:24|Unknown|Rogue AP '02:18:1a:36:18:24' is no longer detected on the network. |RogueAp!02:18:1a:36:18:24|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!02:18:1a:36:18:24|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|42671|42671|42671|42671|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|18|RogueApAlert|Rogue AP|Rogue AP 02:18:5a:a2:46:60|Unknown|Rogue AP '02:18:5a:a2:46:60' is no longer detected on the network. |RogueAp!02:18:5a:a2:46:60|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!02:18:5a:a2:46:60|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|42581|42581|42581|42581|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|18|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:83|Unknown|Rogue AP '44:e4:d9:41:8c:83' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:83|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!44:e4:d9:41:8c:83|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|42762|42762|42762|42762|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|18|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:cd|Unknown|Rogue AP 'c8:f9:f9:5a:f6:cd' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:cd|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:cd|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|41081|41081|41081|41081|1
172.25.124.232|0|185342|5|Cleared|3|Minor|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|18|RogueApAlert|Rogue AP|Rogue AP 02:18:4a:a2:46:60|Unknown|Rogue AP '02:18:4a:a2:46:60' is no longer detected on the network. |RogueAp!02:18:4a:a2:46:60|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!02:18:4a:a2:46:60|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|42432|42432|42432|42432|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP 02:18:1a:36:18:24|Unknown|Rogue AP '02:18:1a:36:18:24' is no longer detected on the network. |RogueAp!02:18:1a:36:18:24|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!02:18:1a:36:18:24|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|49876|49876|49876|49876|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:b9:61:7b|Unknown|Rogue AP '08:cc:68:b9:61:7b' is no longer detected on the network. |RogueAp!08:cc:68:b9:61:7b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!08:cc:68:b9:61:7b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|49336|49336|49336|49336|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:cd|Unknown|Rogue AP 'c8:f9:f9:5a:f6:cd' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:cd|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!c8:f9:f9:5a:f6:cd|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|48286|48286|48286|48286|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP 02:18:5a:a2:46:60|Unknown|Rogue AP '02:18:5a:a2:46:60' is no longer detected on the network. |RogueAp!02:18:5a:a2:46:60|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!02:18:5a:a2:46:60|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|49786|49786|49786|49786|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|20|RogueApAlert|Rogue AP|Rogue AP 02:18:4a:a2:46:60|Unknown|Rogue AP '02:18:4a:a2:46:60' is no longer detected on the network. |RogueAp!02:18:4a:a2:46:60|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!02:18:4a:a2:46:60|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|49637|49637|49637|49637|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP 02:18:1a:36:18:24|Unknown|Rogue AP '02:18:1a:36:18:24' is no longer detected on the network. |RogueAp!02:18:1a:36:18:24|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!02:18:1a:36:18:24|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|57081|57081|57081|57081|1
172.25.124.232|0|185344|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP 08:cc:68:b9:61:7b|Unknown|Rogue AP '08:cc:68:b9:61:7b' is no longer detected on the network. |RogueAp!08:cc:68:b9:61:7b|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!08:cc:68:b9:61:7b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|56541|56541|56541|56541|1
172.25.124.232|0|185342|5|Cleared|5|Cleared|2015-08-27|27|8|3|2015|35|2015|7|2015-08-27|27|8|3|2015|35|2015|22|RogueApAlert|Rogue AP|Rogue AP 02:18:5a:a2:46:60|Unknown|Rogue AP '02:18:5a:a2:46:60' is no longer detected on the network. |RogueAp!02:18:5a:a2:46:60|UNCLASSIFIED_ROGUE_AP_DETECTED|0|Unknown|RogueAp!02:18:5a:a2:46:60|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|56991|56991|56991|56991|1
